i,j,k
0,4,269
0,5,54
0,13,5
0,14,319
0,15,26
0,16,2
0,17,16
0,23,221
0,30,45
0,37,1
0,38,24
0,44,1
0,46,30
0,47,2
0,48,21
0,51,22
0,52,137
0,53,8
0,55,1
0,61,283
0,62,8
0,63,352
0,65,22
0,66,1
0,68,3
0,69,124
0,72,1
0,75,38
0,76,170
0,77,110
0,78,9
0,81,2
0,84,2
0,89,10
0,93,18
0,94,16
0,95,1
0,103,1
0,104,27
0,112,1
0,135,1
0,140,1
0,141,1
0,154,2
0,158,7
0,163,3
1,10,1
1,18,617
1,19,11
1,20,16
1,33,3
1,35,1
1,36,118
1,37,1
1,40,1
1,41,416
1,43,34
1,47,9
1,50,1113
1,55,1
1,56,1013
1,57,56
1,58,512
1,59,60
1,60,216
1,64,5
1,65,2
1,71,3
1,72,7
1,75,4
1,77,3
1,78,3
1,79,2
1,144,1
1,146,1
1,153,1
2,6,2
2,7,51
2,8,1
2,11,2
2,15,1105
2,16,5
2,25,2
2,26,41
2,27,206
2,28,353
2,29,137
2,40,1
2,44,1216
2,45,341
2,48,5
2,51,3
2,53,1
2,55,4
2,65,21
2,66,254
2,67,4
2,68,36
2,72,1
2,74,8
2,75,65
2,76,38
2,77,27
2,78,27
2,79,17
2,82,4
2,83,8
2,84,3
2,85,2
2,86,2
2,91,6
2,96,7
2,97,3
2,98,1
2,100,1
2,103,1
2,104,5
2,115,7
2,116,2
2,117,3
2,118,3
2,129,3
2,133,14
2,134,32
2,147,1
2,153,1
2,154,17
2,155,7
2,156,1
2,159,5
2,163,10
3,11,12
3,13,1
3,14,1
3,15,13
3,16,1
3,17,5
3,24,2
3,25,59
3,27,148
3,28,258
3,32,76
3,33,67
3,35,10
3,40,6
3,44,1000
3,45,1
3,47,1
3,48,63
3,51,1
3,55,9
3,58,1
3,65,1
3,66,40
3,67,442
3,68,6
3,70,1
3,71,1
3,72,10
3,73,11
3,74,2
3,75,17
3,76,8
3,77,15
3,78,5
3,79,2
3,104,1
3,117,1
3,134,1
3,163,2
4,5,121
4,6,5
4,7,6
4,12,1
4,13,7
4,14,476
4,15,469
4,16,2
4,17,15
4,23,48
4,30,13
4,38,14
4,40,1
4,44,1
4,45,1
4,46,14
4,47,3
4,48,29
4,51,11
4,52,163
4,53,14
4,61,46
4,63,23
4,65,20
4,69,158
4,70,3
4,72,1
4,74,5
4,75,21
4,76,65
4,77,71
4,78,4
4,81,1
4,83,6
4,84,2
4,85,1
4,89,22
4,93,64
4,94,88
4,103,16
4,104,71
4,112,4
4,119,3
4,127,1
4,140,2
4,141,11
4,142,3
4,150,1
4,154,33
4,158,8
4,163,1
5,6,1112
5,7,265
5,8,2
5,13,3
5,14,224
5,15,1057
5,16,1
5,17,4
5,23,7
5,28,1
5,29,6
5,30,24
5,31,139
5,45,33
5,48,17
5,51,15
5,52,91
5,53,90
5,61,1
5,62,9
5,63,26
5,65,313
5,66,1
5,69,589
5,70,21
5,74,1
5,75,11
5,76,137
5,77,38
5,78,3
5,81,95
5,82,11
5,83,25
5,84,11
5,89,6
5,92,1
5,93,56
5,94,264
5,95,10
5,96,10
5,97,2
5,102,3
5,103,30
5,104,154
5,112,4
5,119,1
5,135,1
5,136,1
5,137,1
5,140,9
5,141,25
5,142,7
5,150,7
5,151,1
5,154,73
5,158,4
5,163,2
6,7,1185
6,8,1
6,9,1
6,11,16
6,13,2
6,14,79
6,15,1068
6,16,1
6,17,5
6,23,1
6,25,1
6,26,7
6,28,3
6,29,11
6,31,1
6,39,1
6,44,5
6,45,121
6,48,34
6,51,33
6,52,32
6,53,600
6,55,1
6,57,1
6,62,3
6,63,1
6,64,1
6,65,98
6,66,3
6,67,30
6,68,6
6,69,4
6,70,45
6,72,3
6,74,5
6,75,55
6,76,94
6,77,64
6,78,14
6,79,2
6,81,20
6,82,18
6,83,23
6,84,12
6,85,8
6,91,1
6,92,1
6,93,5
6,94,46
6,95,195
6,96,27
6,97,5
6,100,12
6,102,4
6,103,31
6,104,284
6,117,2
6,128,2
6,134,14
6,137,7
6,140,22
6,141,13
6,142,15
6,144,1
6,153,2
6,154,8
6,155,2
6,156,17
6,157,2
6,158,1
6,159,3
6,163,1
7,8,262
7,9,3
7,11,6
7,14,21
7,15,1095
7,16,3
7,17,3
7,24,1
7,26,22
7,28,29
7,29,56
7,31,2
7,35,1
7,40,1
7,44,145
7,45,1854
7,48,11
7,51,4
7,52,7
7,53,108
7,55,18
7,62,1
7,63,1
7,64,3
7,65,409
7,66,21
7,67,18
7,68,26
7,69,5
7,70,232
7,72,1
7,74,4
7,75,80
7,76,113
7,77,40
7,78,23
7,79,9
7,80,2
7,81,27
7,82,24
7,83,15
7,84,13
7,85,23
7,86,3
7,91,44
7,92,1
7,93,2
7,94,6
7,95,30
7,96,202
7,97,34
7,100,3
7,103,10
7,104,234
7,115,10
7,116,1
7,117,37
7,118,6
7,133,35
7,134,126
7,137,1
7,140,2
7,141,1
7,142,4
7,153,2
7,154,25
7,155,7
7,156,27
7,157,5
7,158,1
7,159,8
7,161,1
7,163,9
8,9,272
8,15,4
8,26,5
8,27,1
8,29,91
8,33,1
8,40,1
8,45,293
8,53,1
8,64,41
8,65,363
8,66,2
8,70,893
8,72,3
8,75,1
8,76,2
8,77,1
8,78,1
8,82,2
8,104,1
8,105,1
8,115,2
8,118,1
8,129,1
8,134,4
8,136,1
8,144,2
8,154,1
8,155,1
8,159,8
9,21,40
9,22,81
9,29,35
9,34,1
9,43,232
9,45,7
9,64,66
9,65,245
9,70,74
9,74,1
9,75,1
9,78,1
9,79,165
9,82,1
9,85,1
9,115,1
9,118,2
9,124,1
9,129,1
9,144,1
9,153,1
10,17,1
10,18,4
10,19,1297
10,21,40
10,29,174
10,34,1
10,35,2
10,41,2
10,43,1972
10,47,3
10,50,2
10,55,1
10,56,10
10,57,300
10,58,5
10,60,2
10,64,2007
10,65,40
10,72,5
10,73,1
10,75,4
10,77,4
10,78,4
10,82,1
10,84,1
10,99,1
10,113,2
10,118,1
10,144,3
10,146,2
10,153,9
10,154,1
10,161,2
11,13,45
11,14,154
11,15,71
11,17,2
11,24,4
11,25,13
11,26,3
11,28,44
11,29,2
11,32,55
11,33,82
11,34,90
11,35,7
11,36,1
11,37,1
11,39,401
11,40,5
11,44,40
11,45,14
11,47,7
11,48,16
11,49,1
11,51,1153
11,52,32
11,53,59
11,54,5
11,55,14
11,56,1
11,57,1
11,59,4
11,65,4
11,66,19
11,67,1617
11,68,16
11,70,1
11,71,13
11,72,55
11,74,1
11,75,16
11,76,63
11,77,18
11,78,3
11,100,1
11,104,2
11,140,1
12,23,7
12,28,1
12,38,6
12,46,14
12,51,1
12,61,4
12,63,1
12,76,1
13,14,244
13,15,36
13,17,7
13,23,63
13,25,2
13,26,2
13,28,5
13,29,1
13,35,4
13,37,1
13,38,387
13,39,9
13,40,1
13,44,7
13,46,1
13,47,2
13,48,28
13,51,1737
13,52,42
13,53,30
13,55,3
13,58,1
13,59,2
13,61,215
13,66,3
13,67,12
13,68,1
13,71,5
13,72,11
13,73,2
13,75,16
13,76,51
13,77,31
13,78,4
13,79,1
13,89,1
13,93,2
13,94,2
13,104,6
13,154,1
13,163,2
14,15,1328
14,16,8
14,17,27
14,18,2
14,23,144
14,24,60
14,25,31
14,26,50
14,27,22
14,28,397
14,29,7
14,30,1
14,35,7
14,36,7
14,38,15
14,40,4
14,44,322
14,45,18
14,46,3
14,47,2
14,48,199
14,49,2
14,51,2286
14,52,1611
14,53,2730
14,54,5
14,55,170
14,57,3
14,58,5
14,59,7
14,61,78
14,63,2
14,65,36
14,66,95
14,67,521
14,68,737
14,69,15
14,70,2
14,71,31
14,72,148
14,73,2
14,74,12
14,75,232
14,76,467
14,77,340
14,78,75
14,79,5
14,80,4
14,82,5
14,83,18
14,84,9
14,89,9
14,93,24
14,94,99
14,95,12
14,96,2
14,102,2
14,103,18
14,104,97
14,112,1
14,123,1
14,134,1
14,135,1
14,137,2
14,140,2
14,141,11
14,142,1
14,150,1
14,154,8
14,155,1
14,158,2
14,163,13
15,16,17
15,17,53
15,23,8
15,24,7
15,25,5
15,26,95
15,27,12
15,28,1292
15,29,53
15,30,57
15,32,2
15,34,1
15,35,6
15,38,9
15,39,3
15,40,2
15,44,674
15,45,404
15,46,4
15,47,7
15,48,225
15,51,210
15,52,177
15,53,3721
15,54,1
15,55,73
15,56,1
15,61,14
15,62,2
15,63,8
15,65,300
15,66,119
15,67,185
15,68,449
15,69,234
15,70,46
15,71,7
15,72,20
15,73,1
15,74,93
15,75,839
15,76,722
15,77,571
15,78,238
15,79,75
15,80,17
15,81,1
15,82,50
15,83,63
15,84,47
15,85,23
15,86,4
15,89,32
15,91,10
15,93,86
15,94,255
15,95,114
15,96,190
15,97,1
15,100,12
15,102,3
15,103,45
15,104,533
15,110,1
15,112,4
15,115,2
15,116,1
15,117,14
15,118,2
15,119,2
15,127,1
15,133,12
15,134,33
15,136,2
15,137,2
15,140,14
15,141,36
15,142,22
15,146,1
15,150,7
15,153,1
15,154,40
15,155,2
15,156,30
15,157,7
15,158,2
15,159,2
15,161,1
15,163,79
16,17,667
16,18,2
16,19,1
16,22,46
16,23,7
16,24,6
16,25,22
16,26,32
16,27,14
16,28,22
16,29,5
16,32,14
16,33,61
16,34,1368
16,35,22
16,36,1
16,37,17
16,38,3
16,40,147
16,41,1
16,42,203
16,43,3
16,44,98
16,45,2
16,46,26
16,47,339
16,48,472
16,49,2
16,50,2
16,51,3
16,53,3
16,54,1
16,55,53
16,56,4
16,57,6
16,59,2
16,61,3
16,63,1
16,65,3
16,66,126
16,67,5
16,68,6
16,71,25
16,72,68
16,73,25
16,74,1
16,75,17
16,76,27
16,77,502
16,78,3
16,80,32
16,82,1
16,144,1
16,159,1
17,18,1
17,19,1
17,23,7
17,24,1
17,25,3
17,26,8
17,27,3
17,28,23
17,29,1
17,32,2
17,33,32
17,34,116
17,35,4
17,37,6
17,38,26
17,40,10
17,42,6
17,43,4
17,44,50
17,45,10
17,46,659
17,47,148
17,48,1119
17,49,1
17,50,3
17,51,26
17,52,12
17,53,17
17,55,12
17,56,1
17,57,2
17,58,1
17,61,17
17,63,45
17,64,4
17,65,1
17,66,29
17,67,8
17,68,14
17,70,2
17,71,6
17,72,48
17,73,4
17,74,1
17,75,13
17,76,42
17,77,181
17,78,3
17,79,2
17,85,2
17,94,5
17,95,1
17,96,8
17,103,1
17,104,5
17,134,1
17,142,1
18,19,401
18,24,91
18,25,2
18,26,11
18,29,2
18,32,3
18,33,1
18,34,6
18,35,5
18,36,2
18,37,27
18,40,3
18,41,261
18,43,25
18,47,36
18,48,1
18,50,17
18,51,1
18,53,1
18,55,39
18,56,1934
18,57,1473
18,58,777
18,59,20
18,60,25
18,64,47
18,65,6
18,71,101
18,72,350
18,73,2
18,74,2
18,75,18
18,76,1
18,77,14
18,78,5
18,79,5
18,82,1
18,84,1
18,108,1
18,115,1
18,144,1
18,146,1
18,153,1
18,163,1
19,21,1
19,26,32
19,33,1
19,34,1
19,35,1
19,37,1
19,41,943
19,43,657
19,44,1
19,46,1
19,47,9
19,48,1
19,50,3
19,54,1
19,55,6
19,56,274
19,57,1657
19,58,16
19,59,1
19,60,5
19,64,355
19,65,31
19,71,4
19,72,6
19,73,2
19,74,1
19,75,13
19,77,5
19,78,5
19,79,2
19,82,1
19,108,3
19,144,5
19,146,3
19,153,10
19,161,1
19,163,1
20,21,26
20,36,131
20,50,7
20,56,1
20,57,1
20,58,1
20,59,147
20,60,40
20,74,1172
20,163,5
21,22,59
21,25,1
21,41,75
21,43,2892
21,47,15
21,49,1
21,50,697
21,58,1
21,59,1
21,60,1425
21,71,2
21,72,3
21,74,738
21,75,3
21,77,3
21,78,1
21,79,7
21,163,5
22,26,1
22,28,2
22,34,66
22,42,279
22,43,32
22,44,3
22,47,2
22,49,16
22,60,38
22,74,1240
22,75,4
22,76,2
22,77,1
22,78,2
22,79,123
22,80,202
22,82,1
22,83,4
22,84,2
22,85,9
22,86,8
22,103,1
22,104,1
22,111,2
22,116,1
22,133,2
22,142,1
22,163,103
23,26,1
23,30,86
23,31,26
23,34,3
23,38,53
23,44,1
23,46,447
23,47,6
23,48,12
23,51,99
23,52,54
23,53,9
23,59,1
23,61,711
23,62,140
23,63,440
23,65,2
23,66,1
23,69,13
23,70,1
23,74,2
23,75,10
23,76,160
23,77,160
23,78,2
23,80,1
23,81,7
23,85,1
23,93,1
23,94,1
23,104,1
23,141,1
23,150,1
23,154,2
23,163,1
24,25,451
24,26,407
24,28,13
24,29,13
24,32,4
24,33,2
24,34,2
24,35,90
24,36,3
24,37,2
24,40,6
24,42,1
24,44,20
24,45,1
24,47,14
24,48,3
24,49,1
24,51,16
24,52,3
24,53,17
24,54,146
24,55,1603
24,56,4
24,57,25
24,58,17
24,59,3
24,64,5
24,65,11
24,66,31
24,67,10
24,68,14
24,70,2
24,71,24
24,72,1643
24,73,13
24,74,1
24,75,55
24,76,5
24,77,39
24,78,32
24,79,13
24,82,4
24,83,1
24,85,2
24,86,1
24,113,1
24,115,3
24,118,10
24,129,2
24,134,1
24,136,1
24,144,7
24,153,1
24,155,1
24,156,1
24,159,10
24,163,1
25,26,40
25,27,1
25,28,18
25,29,16
25,32,68
25,33,92
25,34,2
25,35,290
25,37,1
25,40,583
25,44,100
25,45,1
25,47,26
25,48,22
25,51,54
25,52,1
25,53,4
25,54,269
25,55,651
25,56,1
25,57,3
25,58,1
25,65,1
25,66,2207
25,67,50
25,68,15
25,70,5
25,71,5
25,72,89
25,73,291
25,74,3
25,75,101
25,76,23
25,77,52
25,78,32
25,79,8
25,82,9
25,83,1
25,84,3
25,85,2
25,96,1
25,105,1
25,114,2
25,115,19
25,118,5
25,124,2
25,129,7
25,133,5
25,134,5
25,136,1
25,144,4
25,153,1
25,154,2
25,155,3
25,159,12
25,163,5
26,27,58
26,28,37
26,29,413
26,32,19
26,34,4
26,35,42
26,37,1
26,40,28
26,43,1
26,44,166
26,45,391
26,47,57
26,48,19
26,51,8
26,53,41
26,54,2
26,55,3395
26,57,83
26,58,1
26,59,3
26,64,390
26,65,21
26,66,1237
26,67,9
26,68,60
26,70,8
26,71,10
26,72,96
26,73,30
26,74,28
26,75,236
26,76,80
26,77,121
26,78,100
26,79,30
26,82,68
26,83,6
26,84,24
26,85,28
26,86,7
26,91,5
26,95,3
26,96,2
26,100,1
26,104,8
26,105,1
26,106,1
26,107,1
26,108,1
26,113,3
26,114,8
26,115,102
26,116,2
26,117,2
26,118,55
26,121,5
26,124,4
26,129,14
26,132,1
26,133,21
26,134,34
26,136,12
26,137,1
26,143,1
26,144,46
26,146,2
26,147,2
26,148,1
26,152,1
26,153,16
26,154,11
26,155,41
26,157,1
26,159,117
26,160,1
26,161,22
26,162,2
26,163,13
27,28,106
27,29,3
27,39,1
27,40,3
27,44,2157
27,45,18
27,48,12
27,51,5
27,53,9
27,54,1
27,55,9
27,65,3
27,66,1563
27,67,10
27,68,14
27,72,4
27,74,21
27,75,106
27,76,40
27,77,44
27,78,35
27,79,23
27,81,1
27,82,4
27,84,1
27,85,1
27,96,2
27,103,1
27,104,2
27,115,3
27,118,1
27,121,1
27,129,2
27,133,2
27,134,6
27,154,5
27,155,4
27,156,1
27,159,2
27,163,10
28,29,3
28,31,1
28,35,5
28,36,1
28,37,2
28,40,3
28,44,4652
28,45,17
28,47,2
28,48,60
28,51,119
28,52,5
28,53,327
28,54,3
28,55,80
28,57,1
28,59,3
28,61,1
28,65,35
28,66,288
28,67,1937
28,68,2380
28,71,15
28,72,57
28,74,56
28,75,390
28,76,349
28,77,301
28,78,181
28,79,73
28,80,3
28,81,1
28,82,7
28,83,3
28,84,3
28,85,2
28,86,1
28,91,5
28,95,12
28,96,28
28,97,2
28,104,31
28,115,2
28,117,2
28,133,5
28,134,15
28,153,1
28,154,6
28,159,1
28,163,54
29,32,15
29,33,1
29,34,4
29,35,17
29,39,1
29,40,6
29,44,16
29,45,884
29,46,1
29,47,17
29,48,4
29,51,2
29,52,2
29,53,18
29,54,1
29,55,567
29,57,6
29,58,1
29,64,318
29,65,101
29,66,112
29,67,7
29,68,8
29,70,2078
29,71,1
29,72,19
29,73,18
29,74,10
29,75,96
29,76,30
29,77,37
29,78,36
29,79,6
29,81,2
29,82,76
29,83,2
29,84,24
29,85,36
29,86,1
29,91,4
29,95,2
29,96,2
29,97,3
29,99,1
29,100,2
29,103,3
29,105,1
29,106,1
29,107,1
29,114,6
29,115,71
29,117,2
29,118,55
29,121,1
29,122,5
29,123,3
29,124,16
29,129,13
29,133,13
29,134,29
29,136,12
29,143,3
29,144,78
29,146,3
29,153,30
29,154,8
29,155,30
29,159,138
29,160,1
29,161,16
29,162,4
29,163,6
30,31,133
30,52,1
30,62,69
30,63,9
30,65,2
30,69,654
30,75,3
30,76,2
30,77,1
30,78,8
30,81,2
30,89,1
30,94,1
30,104,2
30,120,5
31,45,1
31,62,1
31,65,59
31,69,51
31,75,144
31,76,50
31,77,72
31,78,161
31,81,177
31,82,2
31,83,1
31,85,2
31,120,92
32,33,242
32,34,40
32,35,30
32,38,2
32,40,345
32,42,1
32,43,1
32,44,1
32,47,126
32,48,21
32,51,1
32,54,1
32,55,33
32,57,6
32,58,1
32,59,1
32,64,1
32,65,1
32,66,2
32,70,3
32,71,1
32,72,27
32,73,873
32,74,2
32,75,7
32,77,43
32,78,8
32,79,2
32,82,1
32,114,1
32,115,1
32,121,1
32,129,1
32,144,2
32,159,2
33,34,983
33,35,303
33,37,231
33,40,20
33,42,311
33,43,1
33,44,1
33,46,4
33,47,346
33,48,12
33,49,8
33,51,1
33,55,4
33,57,3
33,58,3
33,59,1
33,63,1
33,64,1
33,67,1
33,71,22
33,72,535
33,73,272
33,75,2
33,76,1
33,77,43
33,78,2
33,79,1
33,82,1
33,118,1
33,144,1
34,35,2
34,37,8
34,38,2
34,40,17
34,42,1074
34,43,5
34,46,11
34,47,952
34,48,16
34,49,22
34,51,4
34,53,1
34,55,5
34,56,4
34,57,9
34,58,2
34,60,10
34,61,2
34,63,2
34,64,2
34,65,1
34,66,1
34,70,1
34,71,29
34,72,139
34,73,70
34,75,5
34,76,1
34,77,115
34,78,4
34,79,27
34,80,407
34,115,1
34,118,1
34,163,1
35,37,34
35,40,668
35,42,2
35,43,1
35,44,20
35,45,2
35,46,2
35,47,62
35,48,51
35,49,2
35,51,19
35,54,88
35,55,65
35,56,4
35,57,33
35,58,5
35,59,4
35,60,2
35,64,3
35,65,11
35,66,16
35,67,20
35,68,6
35,70,6
35,71,27
35,72,827
35,73,722
35,74,4
35,75,35
35,76,3
35,77,48
35,78,14
35,79,2
35,82,3
35,84,6
35,85,4
35,90,1
35,94,1
35,115,13
35,118,6
35,121,1
35,123,1
35,126,1
35,129,1
35,144,2
35,153,3
35,154,1
35,155,3
35,159,17
35,163,1
36,37,1
36,40,1
36,42,86
36,43,1
36,47,5
36,48,2
36,49,484
36,50,13
36,51,2
36,54,1
36,55,2
36,56,4
36,57,5
36,58,11
36,59,116
36,60,17
36,67,2
36,68,1
36,71,1095
36,72,35
36,74,153
36,75,2
36,77,2
36,78,1
36,79,1
36,85,1
37,40,7
37,42,163
37,43,1
37,44,6
37,47,63
37,48,1
37,49,5
37,51,2
37,55,2
37,56,5
37,57,14
37,58,177
37,64,1
37,67,5
37,68,3
37,70,1
37,71,896
37,72,2978
37,73,1
37,75,1
37,77,11
37,78,3
37,79,3
37,85,1
37,118,1
37,159,1
38,44,2
38,46,128
38,47,5
38,48,358
38,51,172
38,52,6
38,53,1
38,61,447
38,63,62
38,67,1
38,75,12
38,76,69
38,77,97
38,78,8
38,89,1
38,93,1
38,94,6
38,103,2
38,104,4
38,141,1
39,48,19
39,51,289
39,52,4
39,53,2
39,61,1
39,67,21
39,72,1
39,76,5
40,44,15
40,45,6
40,46,1
40,47,186
40,48,266
40,50,1
40,51,7
40,54,1
40,55,36
40,57,1
40,58,1
40,61,2
40,64,2
40,65,3
40,66,94
40,67,5
40,70,5
40,71,10
40,72,155
40,73,343
40,74,1
40,75,47
40,76,6
40,77,77
40,78,49
40,79,2
40,82,3
40,84,2
40,85,1
40,115,6
40,118,5
40,124,1
40,129,2
40,134,1
40,144,2
40,146,1
40,153,1
40,154,1
40,155,5
40,159,6
40,162,2
40,163,1
41,43,1039
41,47,22
41,48,1
41,50,560
41,56,596
41,57,51
41,58,1
41,60,10
