i,j,k
41,64,7
41,65,2
41,71,5
41,72,10
41,75,2
41,77,8
41,78,1
41,79,10
41,84,1
41,146,1
42,43,1
42,46,1
42,47,79
42,49,215
42,51,1
42,55,1
42,56,3
42,58,1
42,59,3
42,67,1
42,71,159
42,72,69
42,73,1
42,75,1
42,77,19
42,79,13
42,80,90
43,47,91
43,48,2
43,49,5
43,50,243
43,55,4
43,56,246
43,57,236
43,58,6
43,59,1
43,60,1059
43,63,1
43,64,1002
43,65,122
43,71,24
43,72,27
43,73,1
43,75,16
43,76,1
43,77,14
43,78,3
43,79,634
43,82,3
43,84,1
43,85,1
43,86,1
43,99,2
43,132,1
43,144,8
43,145,1
43,146,5
43,153,10
43,161,3
44,45,119
44,46,3
44,47,8
44,48,269
44,51,128
44,52,3
44,53,162
44,54,5
44,55,225
44,56,1
44,57,2
44,58,1
44,59,4
44,61,3
44,65,85
44,66,1628
44,67,569
44,68,1102
44,70,1
44,71,21
44,72,176
44,73,2
44,74,160
44,75,1066
44,76,577
44,77,558
44,78,410
44,79,260
44,80,5
44,81,2
44,82,16
44,83,5
44,84,11
44,85,12
44,86,4
44,87,1
44,91,17
44,94,1
44,95,3
44,96,30
44,97,8
44,103,1
44,104,30
44,114,2
44,115,17
44,116,1
44,117,6
44,118,9
44,129,2
44,133,34
44,134,81
44,153,1
44,154,74
44,155,8
44,156,1
44,157,2
44,159,10
44,163,106
45,48,14
45,51,8
45,52,4
45,53,76
45,55,56
45,61,1
45,64,2
45,65,135
45,66,186
45,67,16
45,68,13
45,70,439
45,72,1
45,74,10
45,75,91
45,76,70
45,77,51
45,78,18
45,79,11
45,80,1
45,82,41
45,83,19
45,84,22
45,85,17
45,86,3
45,91,20
45,92,1
45,93,1
45,94,1
45,95,9
45,96,13
45,97,31
45,103,3
45,104,20
45,105,2
45,114,9
45,115,45
45,116,1
45,117,6
45,118,30
45,121,1
45,124,8
45,129,18
45,133,60
45,134,107
45,136,1
45,137,2
45,140,1
45,143,1
45,144,5
45,152,1
45,153,3
45,154,45
45,155,53
45,156,3
45,157,1
45,159,90
45,161,1
45,163,9
46,47,42
46,48,161
46,49,2
46,51,4
46,52,4
46,53,3
46,55,2
46,56,3
46,57,3
46,61,72
46,62,4
46,63,774
46,65,1
46,66,1
46,69,6
46,72,18
46,73,2
46,75,1
46,76,106
46,77,387
46,78,4
46,81,2
46,94,1
46,95,1
46,158,1
46,159,1
47,48,133
47,49,24
47,50,40
47,51,4
47,52,3
47,54,2
47,55,83
47,56,86
47,57,79
47,58,39
47,59,3
47,60,40
47,61,9
47,63,6
47,64,14
47,65,6
47,66,27
47,67,3
47,70,2
47,71,138
47,72,880
47,73,299
47,75,566
47,76,14
47,77,878
47,78,99
47,79,396
47,80,5
47,82,1
47,84,1
47,85,2
47,89,1
47,93,1
47,103,1
47,115,6
47,118,3
47,144,2
47,146,1
47,153,1
47,159,8
47,161,2
47,162,2
48,49,1
48,50,1
48,51,185
48,52,45
48,53,139
48,54,1
48,55,22
48,56,5
48,57,8
48,58,3
48,59,5
48,60,1
48,61,36
48,63,4
48,64,2
48,65,10
48,66,114
48,67,33
48,68,36
48,69,1
48,70,1
48,71,13
48,72,73
48,73,27
48,74,7
48,75,55
48,76,234
48,77,652
48,78,29
48,79,4
48,82,4
48,84,2
48,85,1
48,93,4
48,94,17
48,95,5
48,96,1
48,103,3
48,104,22
48,141,2
48,142,1
48,154,2
48,159,1
48,163,3
49,50,1
49,51,2
49,52,1
49,55,1
49,56,4
49,57,2
49,58,3
49,59,789
49,60,254
49,67,1
49,68,1
49,71,589
49,72,145
49,73,1
49,75,1
49,77,5
49,79,513
49,80,61
50,51,1
50,56,300
50,57,22
50,58,16
50,59,13
50,60,947
50,61,1
50,64,5
50,65,1
50,71,12
50,72,12
50,75,1
50,77,4
50,78,1
50,79,9
51,52,392
51,53,223
51,54,7
51,55,42
51,57,2
51,58,3
51,59,11
51,61,185
51,65,11
51,66,67
51,67,1075
51,68,63
51,70,1
51,71,40
51,72,163
51,73,2
51,74,1
51,75,98
51,76,347
51,77,164
51,78,26
51,79,2
51,83,1
51,84,2
51,86,1
51,93,1
51,94,5
51,95,3
51,103,1
51,104,9
51,140,1
51,141,1
51,142,1
51,154,1
51,163,3
52,53,784
52,55,6
52,59,1
52,61,27
52,65,9
52,66,2
52,67,6
52,68,3
52,69,1
52,70,1
52,71,4
52,72,5
52,74,2
52,75,26
52,76,56
52,77,54
52,78,5
52,82,2
52,83,3
52,84,1
52,89,1
52,93,4
52,94,36
52,102,1
52,103,2
52,104,28
52,140,2
52,141,4
52,150,1
52,163,4
53,55,57
53,61,6
53,65,50
53,66,52
53,67,81
53,68,680
53,70,24
53,71,6
53,72,17
53,73,1
53,74,7
53,75,199
53,76,204
53,77,240
53,78,53
53,79,5
53,80,4
53,82,6
53,83,10
53,85,1
53,89,1
53,93,1
53,94,31
53,95,22
53,96,7
53,100,7
53,102,2
53,103,6
53,104,66
53,109,1
53,115,1
53,117,1
53,119,1
53,133,1
53,134,3
53,136,1
53,137,2
53,140,5
53,141,4
53,142,3
53,144,1
53,154,6
53,158,2
53,159,1
53,163,7
54,55,32
54,67,5
54,68,1
54,71,3
54,72,283
54,75,5
54,77,1
54,78,1
54,82,2
54,84,2
54,85,3
54,95,1
54,115,4
54,118,1
54,131,1
54,134,1
54,144,1
54,155,1
54,159,5
55,56,19
55,57,461
55,58,14
55,59,7
55,61,1
55,64,628
55,65,31
55,66,1083
55,67,88
55,68,81
55,70,65
55,71,38
55,72,801
55,73,50
55,74,19
55,75,276
55,76,59
55,77,188
55,78,123
55,79,43
55,80,2
55,82,54
55,83,2
55,84,30
55,85,20
55,86,2
55,89,1
55,91,4
55,92,1
55,96,2
55,97,1
55,99,2
55,103,2
55,104,10
55,105,1
55,107,1
55,113,2
55,114,11
55,115,81
55,118,61
55,121,2
55,122,2
55,123,1
55,124,17
55,126,1
55,129,13
55,133,5
55,134,15
55,136,13
55,137,4
55,140,1
55,144,45
55,145,1
55,146,4
55,153,22
55,154,7
55,155,35
55,156,1
55,159,110
55,160,1
55,161,17
55,162,3
55,163,14
56,57,611
56,58,600
56,59,40
56,60,149
56,64,38
56,65,8
56,70,1
56,71,122
56,72,128
56,73,5
56,75,33
56,76,1
56,77,26
56,78,13
56,79,12
56,82,4
56,113,2
56,115,1
56,118,1
56,136,1
56,144,1
56,153,4
56,154,1
57,58,255
57,59,31
57,60,106
57,64,905
57,65,65
57,67,2
57,70,3
57,71,113
57,72,242
57,73,13
57,74,1
57,75,78
57,76,2
57,77,54
57,78,37
57,79,2
57,82,5
57,84,1
57,85,1
57,86,1
57,113,2
57,115,5
57,118,3
57,129,1
57,132,2
57,134,1
57,144,15
57,146,5
57,147,1
57,153,21
57,154,4
57,159,4
57,161,3
57,162,1
58,59,113
58,60,171
58,63,1
58,64,24
58,65,5
58,66,1
58,67,1
58,71,811
58,72,713
58,73,2
58,74,1
58,75,11
58,76,1
58,77,20
58,78,3
58,79,2
58,82,1
58,115,1
58,144,3
58,146,1
58,153,1
58,159,3
58,163,2
59,60,543
59,65,1
59,67,2
59,68,5
59,71,972
59,72,81
59,75,1
59,76,2
59,77,10
59,78,1
59,79,7
59,104,1
59,118,1
59,153,2
60,64,18
60,65,2
60,67,1
60,71,68
60,72,25
60,73,1
60,74,33
60,75,7
60,77,5
60,78,1
60,79,589
60,80,45
60,108,1
60,136,1
60,144,1
60,146,1
60,163,1
61,63,86
61,71,1
61,72,1
61,74,3
61,75,24
61,76,125
61,77,103
61,78,5
61,83,1
61,85,1
61,89,1
61,93,1
61,94,7
61,103,1
61,104,3
61,141,1
61,154,1
61,163,2
62,63,274
62,69,51
62,76,119
62,77,59
62,81,1
63,65,18
63,69,115
63,72,4
63,73,1
63,75,26
63,76,272
63,77,537
63,78,6
63,79,1
63,81,21
63,89,3
63,93,4
63,94,4
63,104,4
63,112,1
63,119,1
63,151,1
63,154,2
63,158,2
63,163,1
64,65,1420
64,70,364
64,71,10
64,72,17
64,73,5
64,74,1
64,75,33
64,76,1
64,77,10
64,78,10
64,82,24
64,84,9
64,85,11
64,86,1
64,90,3
64,108,7
64,113,7
64,115,10
64,118,4
64,121,1
64,124,3
64,129,1
64,130,1
64,132,8
64,134,1
64,136,10
64,137,1
64,144,43
64,146,29
64,147,3
64,153,85
64,154,20
64,155,2
64,159,9
64,160,3
64,161,13
64,162,3
64,163,1
65,66,12
65,67,20
65,68,24
65,69,147
65,70,301
65,71,2
65,72,6
65,73,6
65,74,2
65,75,40
65,76,87
65,77,24
65,78,16
65,79,296
65,81,47
65,82,58
65,83,54
65,84,33
65,85,17
65,89,6
65,90,1
65,91,3
65,93,39
65,94,151
65,95,47
65,96,19
65,97,2
65,100,9
65,102,5
65,103,43
65,104,323
65,108,1
65,109,1
65,113,9
65,114,2
65,115,16
65,117,2
65,118,26
65,121,1
65,122,1
65,123,1
65,124,3
65,126,1
65,128,1
65,129,6
65,132,2
65,133,2
65,134,18
65,135,2
65,136,6
65,137,4
65,140,20
65,141,47
65,142,13
65,143,1
65,144,48
65,146,8
65,147,2
65,148,1
65,152,1
65,153,93
65,154,362
65,155,3
65,156,11
65,157,1
65,158,2
65,159,103
65,160,1
65,161,18
65,162,1
65,163,4
66,67,87
66,68,105
66,70,3
66,71,3
66,72,51
66,73,2
66,74,68
66,75,634
66,76,198
66,77,286
66,78,185
66,79,97
66,81,3
66,82,41
66,83,6
66,84,12
66,85,12
66,86,2
66,91,6
66,96,2
66,97,3
66,103,2
66,104,11
66,105,1
66,114,3
66,115,57
66,116,1
66,117,1
66,118,22
66,121,2
66,123,1
66,124,4
66,129,14
66,133,35
66,134,54
66,142,1
66,143,1
66,144,8
66,153,3
66,154,20
66,155,32
66,159,46
66,161,3
66,162,2
66,163,47
67,68,525
67,70,5
67,71,27
67,72,177
67,73,3
67,74,8
67,75,99
67,76,262
67,77,107
67,78,35
67,79,8
67,80,1
67,82,1
67,83,2
67,84,1
67,95,12
67,96,14
67,104,17
67,115,2
67,141,1
67,142,1
67,156,3
67,159,1
67,163,6
68,71,9
68,72,50
68,73,1
68,74,18
68,75,173
68,76,210
68,77,131
68,78,64
68,79,18
68,80,2
68,81,1
68,82,4
68,83,3
68,84,2
68,85,1
68,86,3
68,91,1
68,93,1
68,95,7
68,96,22
68,97,2
68,100,1
68,102,1
68,104,23
68,115,1
68,117,1
68,129,1
68,133,1
68,134,8
68,154,1
68,159,1
68,163,14
69,70,1
69,75,2
69,76,109
69,77,47
69,78,1
69,81,21
69,83,2
69,89,4
69,93,13
69,94,26
69,103,2
69,104,19
69,112,2
69,119,3
69,141,3
69,154,4
69,158,7
70,72,4
70,73,8
70,74,2
70,75,27
70,76,7
70,77,10
70,78,9
70,82,41
70,83,3
70,84,16
70,85,16
70,91,5
70,93,1
70,95,2
70,96,3
70,97,3
70,98,1
70,103,1
70,104,3
70,106,1
70,108,2
70,109,1
70,113,1
70,114,5
70,115,35
70,117,3
70,118,45
70,121,1
70,123,2
70,124,3
70,129,10
70,133,4
70,134,18
70,136,11
70,138,1
70,142,1
70,143,1
70,144,38
70,153,14
70,154,5
70,155,16
70,159,149
70,160,2
70,161,9
70,162,5
70,163,1
71,72,2192
71,73,8
71,74,2
71,75,17
71,76,7
71,77,44
71,78,12
71,79,5
71,82,2
71,84,2
71,85,3
71,104,1
71,115,4
71,118,1
71,134,1
71,144,3
71,146,2
71,153,2
71,163,2
72,73,213
72,74,8
72,75,77
72,76,24
72,77,163
72,78,34
72,79,23
72,82,7
72,84,2
72,85,4
72,95,1
72,96,2
72,104,4
72,115,17
72,118,14
72,124,1
72,129,3
72,134,4
72,136,2
72,143,2
72,144,7
72,153,3
72,154,1
72,155,2
72,159,20
72,161,1
72,163,7
73,75,10
73,76,4
73,77,42
73,78,16
73,79,1
73,82,1
73,85,1
73,115,3
73,118,3
73,129,1
73,134,1
73,136,1
73,144,3
73,155,1
73,159,8
73,162,1
73,163,1
74,75,431
74,76,287
74,77,136
74,78,150
74,79,291
74,80,12
74,81,1
74,82,117
74,83,185
74,84,91
74,85,201
74,86,148
74,87,6
74,91,20
74,92,2
74,93,1
74,95,5
74,96,4
74,100,1
74,103,27
74,104,73
74,109,9
74,110,22
74,111,140
74,113,3
74,115,20
74,116,5
74,117,70
74,118,3
74,124,1
74,125,1
74,127,1
74,129,2
74,133,76
74,134,7
74,137,1
74,140,2
74,141,2
74,142,8
74,144,2
74,149,1
74,155,22
74,156,8
74,157,32
74,159,3
74,161,2
74,163,12450
75,76,2810
75,77,1013
75,78,919
75,79,1103
75,80,12
75,81,122
75,82,84
75,83,21
75,84,20
75,85,20
75,86,7
75,87,1
75,91,4
75,92,1
75,93,2
75,94,7
75,95,13
75,96,18
75,99,1
75,102,1
75,103,3
75,104,54
75,107,1
75,108,2
75,111,1
75,112,1
75,113,1
75,114,3
75,115,14
75,116,3
75,117,11
75,118,13
75,120,1
75,124,2
75,129,2
75,132,1
75,133,4
75,134,11
75,136,2
75,137,1
75,140,2
75,141,1
75,144,18
75,146,2
75,153,7
75,154,1
75,155,6
75,156,1
75,157,5
75,159,24
75,160,1
75,161,3
75,162,1
75,163,201
76,77,2109
76,78,1013
76,79,164
76,80,26
76,81,307
76,82,17
76,83,17
76,84,8
76,85,12
76,86,11
76,89,12
76,91,5
76,92,1
76,93,21
76,94,38
76,95,6
76,96,16
76,103,2
76,104,55
76,105,1
76,112,1
76,113,1
76,114,1
76,115,1
76,117,5
76,118,2
76,119,2
76,129,1
76,133,6
76,134,4
76,141,4
76,142,2
76,144,1
76,154,4
76,155,3
76,156,2
76,157,2
76,158,9
76,159,4
76,162,1
76,163,187
77,78,2281
77,79,55
77,80,19
77,81,704
77,82,14
77,83,9
77,84,4
77,85,13
77,86,7
77,89,3
77,91,1
77,92,1
77,93,11
77,94,29
77,95,13
77,96,10
77,100,1
77,103,9
77,104,50
77,112,1
77,115,6
77,116,1
77,117,1
77,118,7
77,119,1
77,123,1
77,133,1
77,134,2
77,136,1
77,140,1
77,141,2
77,142,3
77,144,5
77,153,1
77,154,5
77,155,1
77,156,1
77,159,12
77,161,1
77,163,89
78,79,463
78,80,71
78,81,284
78,82,13
78,83,15
78,84,8
78,85,15
78,86,12
78,87,1
78,91,1
78,93,1
78,94,3
78,95,8
78,96,7
78,100,2
78,103,1
78,104,11
78,115,6
78,117,13
78,118,4
78,124,1
78,129,1
78,133,3
78,134,1
78,136,1
78,140,1
78,142,2
78,144,7
78,146,1
78,153,2
78,155,1
78,156,3
78,157,1
78,159,10
78,161,1
78,163,126
79,80,236
79,82,10
79,83,14
79,84,14
79,85,37
79,86,43
79,87,3
79,92,1
79,95,1
79,96,4
79,103,3
79,104,10
79,108,1
79,110,1
79,111,2
79,115,3
79,117,2
79,133,2
79,134,1
79,136,1
79,140,2
79,144,4
79,146,1
79,155,1
79,157,3
79,159,1
79,163,283
80,85,2
80,117,2
80,155,1
80,163,8
81,159,1
81,163,1
82,83,2490
82,84,693
82,85,985
82,86,766
82,87,2
82,88,48
82,89,6
82,90,13
82,91,151
82,92,27
82,93,16
82,94,29
82,95,64
82,96,47
82,97,3
82,98,3
82,99,6
82,100,12
82,102,23
82,103,363
82,104,494
82,105,20
82,106,6
82,107,25
82,108,52
82,109,2
82,111,2
82,112,2
82,113,33
82,114,24
82,115,302
82,116,28
82,117,595
82,118,65
82,120,16
82,121,9
82,122,1
82,123,9
82,124,14
82,125,2
82,126,1
82,127,6
82,129,35
82,130,34
82,131,1
82,132,14
82,133,813
82,134,162
82,135,1
82,136,122
82,137,24
82,138,3
82,139,3
82,140,69
82,141,38
82,142,63
82,143,2
82,144,184
82,145,31
82,146,154
82,147,23
82,148,2
82,149,1
82,150,5
82,151,2
82,152,8
82,153,74
82,154,76
82,155,329
82,156,221
82,157,289
82,159,58
82,160,4
82,161,62
82,162,4
82,163,341
83,84,2054
83,85,1355
83,86,93
83,87,3
83,88,291
83,89,163
83,91,36
83,92,5
83,93,167
83,94,222
83,95,93
83,96,35
83,97,1
83,98,2
83,100,50
83,101,2
83,102,47
83,103,480
83,104,755
83,106,2
83,107,2
83,108,2
83,112,85
83,113,6
83,114,4
83,115,46
83,116,5
83,117,179
83,118,5
83,119,10
83,120,142
83,123,2
83,124,1
83,126,2
83,127,74
83,128,2
83,129,7
83,130,1
83,133,206
83,134,68
83,135,48
83,136,14
83,137,42
83,140,215
83,141,182
83,142,114
83,143,2
83,144,15
83,145,3
83,146,8
83,147,2
83,148,1
83,150,109
83,151,259
83,152,150
83,153,5
83,154,127
83,155,37
83,156,160
83,157,87
83,158,74
83,159,22
83,160,1
83,161,23
83,163,276
84,85,2677
84,86,114
84,87,40
84,88,317
84,89,156
84,90,12
84,91,56
84,92,23
84,93,131
84,94,81
84,95,54
84,96,30
84,97,3
84,98,6
84,99,5
84,100,14
84,101,2
84,102,32
84,103,508
84,104,737
84,105,368
84,106,153
84,107,20
84,108,37
84,109,1
84,111,1
84,112,44
84,113,31
84,114,18
84,115,156
84,116,62
84,117,513
84,118,39
84,119,5
84,120,53
84,121,33
84,122,14
84,123,229
84,124,53
84,125,3
84,126,13
84,127,52
84,128,1
84,129,282
84,130,56
84,131,54
84,132,8
84,133,923
84,134,75
84,135,207
84,136,1016
84,137,686
84,138,2
84,139,19
84,140,188
84,141,81
84,142,124
84,143,2
84,144,109
84,145,42
84,146,75
84,147,11
84,148,3
84,149,8
84,150,68
84,151,85
84,152,351
84,153,27
84,154,18
84,155,246
84,156,303
84,157,254
84,158,39
84,159,27
84,160,18
84,161,148
84,162,14
84,163,115
85,86,487
85,87,36
85,88,42
85,89,4
85,90,3
85,91,85
85,92,13
85,93,4
85,94,3
85,95,25
85,96,27
85,97,1
85,98,1
85,99,4
85,100,9
85,102,6
85,103,147
85,104,249
85,105,3
85,107,10
85,108,14
85,109,2
85,111,2
85,112,2
85,113,16
85,114,10
85,115,125
85,116,25
85,117,416
85,118,32
85,119,1
85,120,179
85,121,5
85,122,2
85,123,2
85,124,3
85,125,1
85,126,2
85,127,3
85,129,21
85,130,13
85,132,1
85,133,564
85,134,47
85,135,1
85,136,57
85,137,10
85,139,2
85,140,20
85,141,9
85,142,37
85,143,1
85,144,90
85,145,10
85,146,37
85,147,6
85,148,3
85,150,3
85,152,1
85,153,32
85,154,10
85,155,129
85,156,106
85,157,169
85,159,18
85,160,2
85,161,33
85,162,2
85,163,190
86,87,71
86,89,1
86,90,1
86,91,24
86,92,6
86,93,2
86,94,1
86,95,1
86,96,3
86,97,2
86,98,28
86,99,1
86,103,19
86,104,40
86,105,11
86,106,13
86,107,1
86,108,2
86,109,2
86,110,25
86,111,15
86,112,1
86,113,4
86,114,1
86,115,23
86,116,8
86,117,155
86,118,4
86,122,13
86,123,29
86,125,7
86,126,13
86,129,2
86,130,48
86,131,80
86,132,211
86,133,198
86,134,12
86,136,498
86,137,2
86,138,222
86,139,13
86,142,4
86,144,7
86,145,19
86,146,3
86,147,4
86,148,7
86,149,495
86,153,8
86,154,624
86,155,24
86,156,15
86,157,44
86,159,3
86,160,33
86,161,66
86,163,110
