i,j,k
87,96,1
87,103,1
87,104,4
87,105,37
87,111,132
87,115,1
87,117,5
87,122,8
87,123,352
87,125,1
87,131,275
87,133,2
87,136,4
87,138,28
87,149,46
87,156,1
87,157,2
87,161,5
87,163,6
88,94,47
88,96,1
88,98,1
88,104,1
88,117,1
88,120,172
88,154,89
88,156,1
88,158,4
88,159,1
89,93,502
89,94,22
89,96,1
89,102,2
89,103,329
89,104,304
89,105,1
89,106,1
89,112,64
89,119,50
89,122,1
89,123,6
89,124,1
89,126,1
89,127,3
89,129,1
89,131,1
89,135,21
89,136,10
89,137,3
89,140,21
89,141,348
89,142,5
89,146,1
89,150,11
89,151,12
89,152,162
89,154,79
89,156,1
89,158,86
89,161,3
90,99,6
90,105,1
90,107,839
90,108,24
90,109,582
90,112,1
90,113,4
90,115,2
90,117,1
90,118,1
90,122,1
90,123,3
90,124,1
90,125,212
90,126,1
90,129,1
90,130,407
90,132,6
90,136,34
90,138,8
90,139,238
90,144,24
90,145,785
90,146,120
90,147,535
90,148,323
90,149,42
90,153,18
90,154,2
90,156,1
90,160,11
90,161,138
90,162,2
91,92,1
91,94,1
91,95,6
91,96,137
91,97,2
91,103,3
91,104,974
91,105,3
91,106,1
91,114,2
91,115,108
91,116,46
91,117,762
91,118,138
91,129,3
91,133,1431
91,134,376
91,137,1
91,142,3
91,144,1
91,153,1
91,155,209
91,156,7
91,157,34
91,159,1
91,163,25
92,96,1
92,100,85
92,103,2
92,104,3
92,105,3
92,106,1
92,114,281
92,115,2
92,116,150
92,117,160
92,121,74
92,122,98
92,123,12
92,124,64
92,129,162
92,133,841
92,134,1
92,135,1
92,136,15
92,137,342
92,140,1
92,142,2
92,143,2
92,144,5
92,147,1
92,155,31
92,156,257
92,157,5
92,161,4
92,163,1
93,94,106
93,95,5
93,97,2
93,102,9
93,103,156
93,104,1272
93,106,6
93,112,37
93,115,1
93,117,1
93,119,24
93,120,1
93,123,4
93,127,4
93,129,1
93,134,2
93,135,16
93,136,20
93,137,6
93,140,24
93,141,478
93,142,93
93,144,2
93,146,1
93,150,14
93,151,3
93,152,18
93,154,68
93,158,117
93,159,1
93,161,3
94,95,808
94,96,96
94,97,40
94,98,24
94,101,1
94,102,9
94,103,63
94,104,2623
94,112,12
94,115,1
94,118,2
94,119,80
94,120,314
94,123,2
94,127,2
94,133,1
94,134,25
94,135,3
94,136,3
94,137,5
94,140,42
94,141,41
94,142,8
94,150,22
94,151,41
94,152,1
94,153,2
94,154,833
94,157,1
94,158,694
94,159,43
94,160,1
94,161,1
94,163,2
95,96,709
95,97,29
95,98,25
95,100,53
95,102,12
95,103,91
95,104,2227
95,105,1
95,106,2
95,115,7
95,117,3
95,118,11
95,120,1
95,128,7
95,129,3
95,133,5
95,134,279
95,136,1
95,137,14
95,140,80
95,141,20
95,142,63
95,144,2
95,152,1
95,153,8
95,154,95
95,155,2
95,156,32
95,157,4
95,158,1
95,159,121
95,160,1
95,161,2
95,163,12
96,97,495
96,98,36
96,100,3
96,102,1
96,103,5
96,104,1294
96,115,21
96,117,78
96,118,25
96,120,2
96,129,1
96,133,46
96,134,1079
96,136,1
96,137,4
96,140,8
96,141,2
96,142,7
96,144,1
96,153,14
96,154,71
96,155,6
96,156,17
96,157,9
96,159,262
96,161,1
96,163,4
97,98,152
97,102,1
97,103,1
97,104,21
97,114,1
97,115,5
97,118,37
97,129,1
97,133,4
97,134,87
97,137,1
97,140,2
97,141,2
97,153,31
97,154,91
97,159,1090
98,99,1
98,102,1
98,104,27
98,110,56
98,111,36
98,118,48
98,129,1
98,132,168
98,134,3
98,144,1
98,146,1
98,153,143
98,154,146
98,159,52
98,161,1
98,162,1
98,163,39
99,105,1
99,106,1
99,107,6
99,108,683
99,109,8
99,110,17
99,113,1
99,118,1
99,125,1
99,126,2
99,130,299
99,132,1777
99,136,5
99,144,1
99,145,4
99,146,158
99,147,2
99,148,1
99,149,1
99,153,1696
99,154,12
99,160,2
99,161,4
100,102,199
100,103,104
100,104,82
100,105,1
100,113,12
100,114,2
100,115,6
100,116,1
100,117,38
100,118,5
100,121,90
100,122,41
100,123,135
100,124,3
100,125,2
100,126,4
100,128,252
100,129,7
100,133,17
100,134,19
100,136,15
100,137,107
100,140,722
100,141,12
100,142,19
100,143,5
100,144,7
100,155,10
100,156,1217
100,157,2
100,159,4
100,160,5
100,161,50
100,162,1
100,163,1
101,102,6
101,103,1
101,112,5
101,127,87
101,135,1
101,137,2
101,140,31
101,141,2
101,150,48
101,152,1
101,161,1
102,103,230
102,104,108
102,112,4
102,113,12
102,114,6
102,117,4
102,119,1
102,124,3
102,125,2
102,126,8
102,127,177
102,128,2
102,129,5
102,133,7
102,134,7
102,135,2
102,136,1
102,137,15
102,140,1749
102,141,124
102,142,46
102,143,2
102,144,12
102,145,1
102,150,83
102,152,16
102,155,5
102,156,40
102,157,3
102,159,4
102,160,7
102,161,61
102,162,4
103,104,973
103,105,4
103,106,11
103,107,1
103,112,236
103,113,133
103,114,7
103,115,58
103,116,4
103,117,443
103,118,11
103,123,5
103,124,8
103,125,14
103,126,22
103,127,11
103,128,7
103,129,7
103,131,3
103,133,89
103,134,12
103,135,16
103,136,26
103,137,53
103,138,2
103,140,1552
103,141,3302
103,142,2457
103,143,8
103,144,101
103,145,1
103,146,2
103,147,5
103,148,10
103,150,442
103,152,12
103,154,5
103,155,106
103,156,760
103,157,451
103,158,2
103,159,6
103,160,45
103,161,306
103,163,41
104,106,10
104,107,2
104,108,1
104,112,28
104,113,6
104,114,1
104,115,122
104,116,5
104,117,837
104,118,48
104,119,178
104,120,6
104,121,1
104,123,4
104,124,2
104,126,2
104,127,8
104,128,14
104,133,155
104,134,323
104,135,18
104,136,21
104,137,112
104,140,275
104,141,544
104,142,1588
104,143,2
104,144,19
104,145,1
104,146,6
104,147,1
104,150,13
104,151,87
104,152,26
104,153,12
104,154,232
104,155,52
104,156,211
104,157,237
104,158,372
104,159,112
104,160,7
104,161,26
104,163,75
105,106,102
105,107,1
105,108,3
105,111,18
105,112,2
105,113,1
105,114,53
105,115,17
105,116,2
105,117,11
105,121,56
105,122,14
105,123,535
105,124,4
105,126,3
105,129,218
105,130,2
105,131,218
105,133,59
105,134,1
105,135,1
105,136,201
105,137,158
105,139,1
105,140,5
105,141,1
105,143,1
105,144,7
105,145,5
105,146,4
105,147,1
105,150,1
105,152,3
105,153,1
105,154,1
105,155,12
105,156,5
105,157,4
105,159,1
105,160,5
105,161,15
105,162,2
106,108,2
106,111,1
106,112,2
106,115,2
106,116,4
106,117,8
106,121,2
106,122,10
106,123,243
106,124,2
106,125,1
106,126,4
106,127,4
106,129,62
106,130,2
106,131,46
106,133,23
106,134,1
106,135,151
106,136,84
106,137,487
106,138,4
106,139,1
106,140,5
106,141,5
106,142,5
106,144,6
106,145,2
106,146,2
106,147,1
106,149,1
106,150,3
106,152,18
106,153,1
106,155,4
106,156,3
106,157,5
106,158,2
106,160,5
106,161,23
106,162,1
106,163,1
107,108,74
107,109,25
107,113,56
107,115,7
107,121,2
107,122,1
107,123,3
107,125,15
107,126,2
107,129,1
107,130,275
107,132,11
107,133,1
107,135,1
107,136,23
107,137,2
107,138,4
107,139,4
107,144,133
107,145,3030
107,146,1115
107,147,1366
107,148,26
107,149,8
107,153,49
107,154,2
107,155,1
107,160,11
107,161,941
107,162,4
108,109,14
108,115,189
108,121,1
108,122,1
108,123,4
108,125,1
108,126,5
108,130,390
108,132,347
108,135,3
108,136,28
108,139,11
108,144,48
108,145,75
108,146,2237
108,147,7
108,148,4
108,149,5
108,153,869
108,154,26
108,160,8
108,161,49
108,162,2
108,163,1
109,110,48
109,111,1
109,114,1
109,125,55
109,126,1
109,130,3
109,132,4
109,136,5
109,138,37
109,139,169
109,140,1
109,141,1
109,145,49
109,146,58
109,147,17
109,148,334
109,149,1140
109,153,2
109,160,4
109,161,6
109,163,1281
110,117,1
110,130,243
110,132,2808
110,139,394
110,146,1
110,149,1095
110,153,50
110,163,1148
111,123,193
111,131,161
111,138,2
111,149,16
111,150,1
111,163,1594
112,114,1
112,119,104
112,123,6
112,127,4
112,133,1
112,135,86
112,136,4
112,137,5
112,140,41
112,141,42
112,142,1
112,150,363
112,151,327
112,152,465
112,154,7
112,158,70
112,161,2
113,114,193
113,115,130
113,116,3
113,117,49
113,118,17
113,121,1
113,123,3
113,124,8
113,125,6
113,126,15
113,129,12
113,130,2
113,132,1
113,133,90
113,135,1
113,136,11
113,137,4
113,138,2
113,140,75
113,141,9
113,142,22
113,143,403
113,144,2486
113,145,3
113,146,37
113,147,28
113,148,8
113,153,10
113,154,9
113,155,87
113,156,152
113,157,25
113,159,3
113,160,24
113,161,3415
113,162,4
113,163,2
114,115,36
114,116,40
114,117,5
114,118,5
114,121,76
114,122,11
114,123,1
114,124,431
114,129,474
114,133,329
114,134,5
114,136,17
114,137,16
114,140,5
114,141,1
114,143,263
114,144,264
114,147,1
114,153,1
114,155,1729
114,156,28
114,157,4
114,159,8
114,160,3
114,161,116
114,162,19
114,163,2
115,116,9
115,117,113
115,118,790
115,121,20
115,122,3
115,123,1
115,124,44
115,126,2
115,129,106
115,130,2
115,133,256
115,134,305
115,135,1
115,136,30
115,137,5
115,138,1
115,140,5
115,141,1
115,142,36
115,143,8
115,144,2747
115,145,1
115,146,132
115,147,6
115,148,2
115,153,173
115,154,8
115,155,1761
115,156,28
115,157,57
115,159,47
115,160,2
115,161,48
115,162,7
115,163,18
116,117,138
116,129,6
116,133,2722
116,134,4
116,137,1
116,140,4
116,142,4
116,143,2
116,144,3
116,155,229
116,156,68
116,157,38
116,160,1
116,161,3
116,163,2
117,118,9
117,125,3
117,126,1
117,127,4
117,128,1
117,129,6
117,133,2047
117,134,24
117,135,3
117,136,4
117,137,57
117,140,161
117,141,5
117,142,75
117,143,14
117,144,48
117,148,1
117,150,1
117,152,2
117,154,1
117,155,174
117,156,2838
117,157,2286
117,159,1
117,160,3
117,161,51
117,163,100
118,120,2
118,121,16
118,122,3
118,123,1
118,124,20
118,125,1
118,126,1
118,129,36
118,130,1
118,132,2
118,133,46
118,134,582
118,136,19
118,137,3
118,138,1
118,140,2
118,141,1
118,142,14
118,143,2
118,144,474
118,145,1
118,146,5
118,147,1
118,153,438
118,154,11
118,155,59
118,156,9
118,157,2
118,159,1117
118,161,23
118,162,10
118,163,4
119,120,37
119,151,15
119,152,2
119,154,20
119,158,747
120,133,2
120,141,1
120,151,27
120,154,64
120,158,256
121,122,341
121,123,104
121,124,134
121,129,509
121,133,2
121,136,390
121,137,8
121,140,1
121,141,1
121,144,43
121,146,5
121,147,3
121,148,2
121,150,1
121,153,6
121,154,2
121,155,18
121,159,7
121,160,1
121,161,11
121,162,371
122,123,923
122,124,687
122,125,1
122,126,131
122,129,32
122,130,3
122,131,405
122,132,1
122,136,540
122,140,1
122,144,8
122,145,3
122,146,8
122,150,1
122,152,1
122,153,1
122,155,2
122,160,2
122,161,351
122,162,102
123,124,3
123,125,4
123,126,30
123,127,2
123,129,6
123,130,6
123,131,1098
123,132,2
123,134,1
123,135,22
123,136,984
123,137,8
123,138,3
123,139,3
123,140,6
123,141,2
123,144,7
123,145,7
123,146,16
123,147,2
123,148,3
123,149,4
123,150,1
123,152,18
123,153,2
123,154,1
123,155,3
123,158,1
123,159,2
123,160,2
123,161,54
123,162,4
124,125,1
124,126,9
124,128,1
124,129,1362
124,133,11
124,134,1
124,135,2
124,136,50
124,137,8
124,140,20
124,141,1
124,143,1
124,144,69
124,146,4
124,147,1
124,148,1
124,152,1
124,153,7
124,154,2
124,155,38
124,156,8
124,159,10
124,160,7
124,161,452
124,162,530
125,126,87
125,130,10
125,131,227
125,132,1
125,133,2
125,136,11
125,138,455
125,139,3
125,140,9
125,141,2
125,142,2
125,143,1
125,144,5
125,145,14
125,146,15
125,147,167
125,148,309
125,153,1
125,154,1
125,155,2
125,156,4
125,160,1260
125,161,364
125,163,196
126,129,30
126,130,4
126,131,56
126,132,2
126,133,5
126,135,2
126,136,104
126,137,2
126,138,2
126,139,2
126,140,23
126,141,7
126,142,5
126,143,15
126,144,3
126,145,6
126,146,9
126,147,8
126,148,2
126,149,3
126,150,1
126,152,1
126,155,2
126,156,18
126,157,2
126,160,546
126,161,3555
126,162,9
127,129,1
127,130,2
127,135,56
127,136,8
127,137,299
127,140,597
127,141,4
127,142,1
127,145,1
127,147,1
127,150,109
127,152,74
127,157,1
127,161,1
128,134,1
128,137,101
128,140,397
128,141,1
128,142,1
128,155,1
128,156,11
128,160,1
128,161,6
129,130,1
129,133,112
129,134,19
129,135,5
129,136,325
129,137,406
129,140,27
129,141,1
129,142,4
129,143,3
129,144,86
129,146,4
129,147,4
129,153,9
129,154,2
129,155,237
129,156,21
129,157,4
129,159,14
129,160,33
129,161,819
129,162,252
129,163,3
130,132,520
130,135,1
130,136,98
130,137,3
130,138,2
130,139,798
130,144,2
130,145,934
130,146,186
130,147,5
130,148,6
130,149,27
130,152,1
130,153,6
130,157,1
130,160,21
130,161,42
130,162,1
131,135,3
131,136,114
131,137,1
131,138,56
131,139,1
131,141,1
131,142,1
131,146,2
131,147,1
131,148,2
131,149,468
131,152,4
131,154,1
131,160,47
131,161,133
132,136,15
132,139,110
132,144,7
132,145,8
132,146,365
132,149,720
132,153,1590
132,154,603
132,160,3
132,161,7
133,134,245
133,135,4
133,136,3
133,137,151
133,140,48
133,141,2
133,142,23
133,143,96
133,144,125
133,146,3
133,147,1
133,148,1
133,150,2
133,153,1
133,155,1660
133,156,795
133,157,378
133,159,3
133,160,6
133,161,114
133,162,3
133,163,101
134,136,2
134,137,7
134,140,5
134,141,5
134,142,16
134,144,7
134,146,1
134,151,1
134,153,1
134,154,6
134,155,115
134,156,26
134,157,7
134,159,301
134,160,1
134,161,2
134,163,7
135,136,20
135,137,174
135,138,1
135,139,3
135,140,15
135,141,9
135,142,4
135,145,3
135,146,2
135,147,1
135,150,13
135,152,876
135,154,2
135,155,1
135,156,1
135,158,2
135,159,1
135,160,1
135,161,5
136,137,27
136,138,13
136,139,67
136,140,15
136,141,8
136,142,2
136,143,1
136,144,76
136,145,66
136,146,68
136,147,31
136,148,17
136,149,35
136,150,7
136,152,40
136,153,19
136,154,4
136,155,24
136,156,5
136,157,1
136,158,1
136,159,8
136,160,60
136,161,716
136,162,160
136,163,4
137,138,1
137,140,143
137,141,20
137,142,24
137,143,3
137,144,4
137,145,3
137,146,1
137,150,15
137,152,26
137,153,2
137,154,1
137,155,48
137,156,247
137,157,24
137,158,1
137,159,3
137,160,1
137,161,24
137,162,6
138,139,3
138,142,2
138,144,6
138,145,7
138,146,5
138,147,35
138,148,650
138,149,374
138,153,1
138,154,1
138,160,272
138,161,36
138,163,12
139,145,36
139,146,19
139,147,3
139,148,5
139,149,748
139,160,13
139,161,30
139,163,1
140,141,606
140,142,205
140,143,15
140,144,36
140,150,305
140,152,34
140,154,2
140,155,41
140,156,1119
140,157,9
140,158,1
140,159,3
140,160,28
140,161,288
140,162,4
140,163,6
141,142,772
141,143,1
141,144,4
141,150,44
141,152,8
141,154,1
141,155,1
141,156,8
141,157,4
141,158,2
141,159,3
141,160,3
141,161,42
141,163,3
142,143,1
142,144,24
142,145,1
142,146,2
142,150,3
142,154,1
142,155,30
142,156,54
142,157,268
142,159,7
142,160,3
142,161,44
142,163,5
143,144,370
143,155,161
143,156,52
143,157,1
143,159,1
143,160,2
143,161,191
144,145,11
144,146,448
144,147,75
144,148,14
144,153,620
144,154,57
144,155,727
144,156,105
144,157,50
144,159,21
144,160,11
144,161,780
144,162,17
144,163,3
145,146,657
145,147,88
145,148,11
145,149,29
145,152,1
145,153,8
145,154,3
145,155,1
145,160,28
145,161,143
145,162,2
146,147,151
146,148,11
146,149,22
146,152,2
146,153,547
146,154,49
146,156,1
146,159,2
146,160,32
146,161,293
146,162,3
147,148,619
147,149,2
147,150,1
147,153,18
147,154,1
147,155,1
147,157,1
147,159,1
147,160,111
147,161,1338
147,162,2
148,149,118
148,153,3
148,156,2
148,160,94
148,161,108
148,162,1
149,152,2
149,153,11
149,157,1
149,160,3
149,161,16
149,163,45
150,151,3
150,152,183
150,154,1
150,157,1
150,158,1
150,161,2
150,163,1
151,152,458
151,154,1
151,158,247
152,156,1
152,157,1
152,158,37
152,161,2
153,154,774
153,155,1
153,159,339
153,160,4
153,161,48
153,162,5
154,155,1
154,156,1
154,158,138
154,159,158
154,161,11
154,162,1
154,163,1
155,156,156
155,157,105
155,159,6
155,160,1
155,161,49
155,162,7
155,163,21
156,157,103
156,159,7
156,160,22
156,161,288
156,162,1
156,163,17
157,159,1
157,160,1
157,161,20
157,163,42
158,163,1
159,161,15
159,162,4
160,161,943
160,162,2
161,162,165
161,163,1
